# nP: 100
# k: 9800
# h: 6
Particle num,x,y,vx,vy,ay,cellRow,cellCol,time(s)
12,325.461182,714.742615,5.648931,-12.084057,-9.800000,,4,2, 26.000063
13,406.683441,564.911377,17.787077,-20.028154,-9.800000,,3,2, 26.000063
14,522.449829,220.970840,20.133953,-8.530296,-9.800000,,1,3, 26.000063
15,514.271118,515.085266,24.418400,-13.242599,-9.800000,,3,3, 26.000063
16,673.035889,170.299637,5.595365,-8.987741,-9.800000,,1,4, 26.000063
17,390.160614,505.171661,29.667240,-2.372919,-9.800000,,3,2, 26.000063
18,374.458893,764.159180,21.733681,1.775532,-9.800000,,4,2, 26.000063
19,311.093323,82.848152,26.969303,-11.251493,-9.800000,,0,1, 26.000063
20,759.762451,567.337280,-22.679741,-7.308570,-9.800000,,3,4, 26.000063
21,64.779839,110.438454,6.825971,-22.182632,-9.800000,,0,0, 26.000063
22,689.271240,481.832550,26.421293,-16.941996,-9.800000,,3,4, 26.000063
23,486.973602,165.792831,7.127142,2.786796,-9.800000,,1,3, 26.000063
24,593.639832,179.911713,6.441607,-19.866083,-9.800000,,1,3, 26.000063
25,194.765869,510.936554,1.159946,-14.784998,-9.800000,,3,1, 26.000063
26,313.031281,127.993233,17.632484,-3.807966,-9.800000,,0,1, 26.000063
27,174.156219,540.494080,24.189581,-0.019171,-9.800000,,3,1, 26.000063
28,556.103088,501.158386,22.417158,-13.599306,-9.800000,,3,3, 26.000063
29,63.238476,431.243896,11.499847,0.213343,-9.800000,,2,0, 26.000063
30,325.019135,158.357422,14.116939,-12.807055,-9.800000,,0,2, 26.000063
31,282.885986,660.416260,26.701206,-10.369333,-9.800000,,4,1, 26.000063
32,366.862427,190.011108,8.599055,0.463970,-9.800000,,1,2, 26.000063
33,632.010681,44.048103,1.141372,-3.820899,-9.800000,,0,3, 26.000063
34,620.015381,143.342468,10.047925,-13.133902,-9.800000,,0,3, 26.000063
35,288.427063,267.685638,11.681270,-13.058459,-9.800000,,1,1, 26.000063
36,483.410065,696.091125,2.301521,-14.444366,-9.800000,,4,3, 26.000063
37,159.865875,205.934677,12.265419,-8.225681,-9.800000,,1,0, 26.000063
38,37.637047,257.767395,9.672453,1.257913,-9.800000,,1,0, 26.000063
39,143.877594,58.580971,12.008113,3.072882,-9.800000,,0,0, 26.000063
40,532.324463,592.576294,4.699064,-5.825321,-9.800000,,3,3, 26.000063
41,527.263367,727.542542,18.985920,-2.735328,-9.800000,,4,3, 26.000063
42,679.405884,361.545685,18.921038,-20.246370,-9.800000,,2,4, 26.000063
43,391.537750,359.125549,9.774198,-12.433733,-9.800000,,2,2, 26.000063
44,71.352875,43.379326,5.954528,-13.857550,-9.800000,,0,0, 26.000063
45,241.277069,598.486145,23.905880,-22.906755,-9.800000,,3,1, 26.000063
46,183.373962,159.379044,5.746849,-24.268541,-9.800000,,0,1, 26.000063
47,125.504936,159.220245,27.490871,-1.440070,-9.800000,,0,0, 26.000063
48,645.182495,97.570412,7.214698,-0.872862,-9.800000,,0,4, 26.000063
49,470.185303,352.144348,23.106161,1.416719,-9.800000,,2,2, 26.000063
50,65.943657,484.733734,1.408468,-21.492729,-9.800000,,3,0, 26.000063
51,44.559917,261.372498,10.994101,3.342545,-9.800000,,1,0, 26.000063
52,575.348633,111.150406,14.072358,-0.225719,-9.800000,,0,3, 26.000063
53,595.685791,325.631439,7.951116,-23.339260,-9.800000,,2,3, 26.000063
54,720.524414,423.715118,28.558857,-15.673376,-9.800000,,2,4, 26.000063
55,592.157959,716.040100,25.615047,2.523697,-9.800000,,4,3, 26.000063
56,110.197426,473.017792,20.718826,-11.364078,-9.800000,,2,0, 26.000063
57,760.013916,588.888550,-29.532921,-16.086988,-9.800000,,3,4, 26.000063
58,469.266235,156.120346,9.860820,-12.877979,-9.800000,,0,2, 26.000063
59,793.912964,430.113281,19.917707,-8.684285,-9.800000,,2,4, 26.000063
60,680.348083,684.036682,22.154415,-2.681924,-9.800000,,4,4, 26.000063
61,188.533875,678.040466,17.149773,-12.261148,-9.800000,,4,1, 26.000063
62,380.367065,754.772522,27.543201,-18.596613,-9.800000,,4,2, 26.000063
63,387.622681,646.417969,1.470789,-13.939320,-9.800000,,4,2, 26.000063
64,649.559692,172.911270,2.398575,-15.100438,-9.800000,,1,4, 26.000063
65,585.154785,366.668976,20.610453,-3.662942,-9.800000,,2,3, 26.000063
66,211.665924,268.534546,18.035517,-21.860252,-9.800000,,1,1, 26.000063
67,591.593750,477.907715,15.509897,-15.245396,-9.800000,,2,3, 26.000063
68,775.210999,96.807144,-23.552643,-21.258680,-9.800000,,0,4, 26.000063
69,196.826508,737.061584,28.401331,-1.429464,-9.800000,,4,1, 26.000063
70,481.467743,185.289246,17.153111,-16.622252,-9.800000,,1,3, 26.000063
71,547.781006,768.472900,19.524170,-26.474792,-9.800000,,4,3, 26.000063
72,755.317017,236.270126,11.684884,-14.716244,-9.800000,,1,4, 26.000063
73,90.054512,417.677948,24.660580,-20.557051,-9.800000,,2,0, 26.000063
74,118.032539,539.730957,17.355379,-4.953382,-9.800000,,3,0, 26.000063
75,498.304413,601.491333,22.633825,-13.343766,-9.800000,,3,3, 26.000063
76,509.517059,605.111938,17.400141,-22.960367,-9.800000,,3,3, 26.000063
77,453.759094,467.086700,18.730988,-15.756049,-9.800000,,2,2, 26.000063
78,228.760818,332.721832,28.047134,-13.550435,-9.800000,,2,1, 26.000063
79,620.531189,633.194336,12.064055,3.819815,-9.800000,,3,3, 26.000063
80,372.920837,630.531616,2.394729,-1.947889,-9.800000,,3,2, 26.000063
81,159.240234,140.165009,10.111293,-23.074169,-9.800000,,0,0, 26.000063
82,380.026337,148.572830,2.064219,-13.362540,-9.800000,,0,2, 26.000063
83,74.444580,348.664917,14.405079,-9.787211,-9.800000,,2,0, 26.000063
84,235.407043,167.537781,18.812361,-3.353036,-9.800000,,1,1, 26.000063
85,652.253235,441.032501,19.241144,-4.778278,-9.800000,,2,4, 26.000063
86,527.912598,501.551270,27.939287,-5.814513,-9.800000,,3,3, 26.000063
87,795.288513,128.389954,-3.120345,-0.918950,-9.800000,,0,4, 26.000063
88,590.352234,509.572144,10.926280,-4.952525,-9.800000,,3,3, 26.000063
89,503.963959,518.273132,7.860684,-8.650318,-9.800000,,3,3, 26.000063
90,168.425644,136.531586,10.559106,-3.235222,-9.800000,,0,1, 26.000063
91,409.176636,220.909653,21.714596,-8.710732,-9.800000,,1,2, 26.000063
92,741.013428,301.380157,-23.571154,-2.673042,-9.800000,,1,4, 26.000063
93,739.485901,336.423981,7.447174,-17.396301,-9.800000,,2,4, 26.000063
94,258.581696,484.958923,4.575109,4.405643,-9.800000,,3,1, 26.000063
95,217.285141,71.895744,24.979427,-18.760334,-9.800000,,0,1, 26.000063
96,793.165833,760.719971,-9.564077,-11.637863,-9.800000,,4,4, 26.000063
97,773.982239,236.378983,17.098623,-14.440681,-9.800000,,1,4, 26.000063
98,275.335663,524.481812,11.489435,1.062499,-9.800000,,3,1, 26.000063
99,302.836884,730.326782,3.827910,-39.609791,-9.800000,,4,1, 26.000063
100,445.092804,351.083405,14.047782,-20.798061,-9.800000,,2,2, 26.000063
1,150.419479,373.448364,16.412037,-5.765620,-9.800000,,2,0, 27.000067
2,756.611877,270.531281,29.065237,-9.934880,-9.800000,,1,4, 27.000067
3,662.463684,50.027935,16.002256,-13.535750,-9.800000,,0,4, 27.000067
4,475.261230,650.271057,9.684886,-14.062030,-9.800000,,4,2, 27.000067
5,80.326645,653.078003,17.111004,-22.678246,-9.800000,,4,0, 27.000067
6,256.357300,248.175537,23.420265,-0.822008,-9.800000,,1,1, 27.000067
7,308.977264,616.182251,6.746567,-2.841929,-9.800000,,3,1, 27.000067
8,713.643005,287.529785,4.167967,-5.603943,-9.800000,,1,4, 27.000067
9,204.650024,168.385010,6.021646,-25.060419,-9.800000,,1,1, 27.000067
10,460.480988,426.290955,5.465522,-3.424646,-9.800000,,2,2, 27.000067
11,201.639435,136.103210,24.348248,-21.287355,-9.800000,,0,1, 27.000067
12,326.026062,713.480408,5.648931,-13.064053,-9.800000,,4,2, 27.000067
13,408.462006,562.854553,17.787077,-21.008150,-9.800000,,3,2, 27.000067
14,524.463379,220.063904,20.133953,-9.510292,-9.800000,,1,3, 27.000067
15,516.713135,513.707092,24.418400,-14.222594,-9.800000,,3,3, 27.000067
16,673.595581,169.346970,5.595365,-9.967737,-9.800000,,1,4, 27.000067
17,393.127228,504.880463,29.667240,-3.352919,-9.800000,,3,2, 27.000067
18,376.632355,764.282898,21.733681,0.795531,-9.800000,,4,2, 27.000067
19,313.790161,81.669106,26.969303,-12.231488,-9.800000,,0,1, 27.000067
20,757.494385,566.552429,-22.679741,-8.288569,-9.800000,,3,4, 27.000067
21,65.462440,108.166290,6.825971,-23.162628,-9.800000,,0,0, 27.000067
22,691.913452,480.084442,26.421293,-17.921991,-9.800000,,3,4, 27.000067
23,487.686188,166.017609,7.127142,1.806795,-9.800000,,1,3, 27.000067
24,594.283752,177.871201,6.441607,-20.846079,-9.800000,,1,3, 27.000067
25,194.881836,509.404144,1.159946,-15.764994,-9.800000,,3,1, 27.000067
26,314.794586,127.558533,17.632484,-4.787966,-9.800000,,0,1, 27.000067
27,176.575195,540.438293,24.189581,-0.999171,-9.800000,,3,1, 27.000067
28,558.344910,499.744568,22.417158,-14.579302,-9.800000,,3,3, 27.000067
29,64.388458,431.211334,11.499847,-0.766657,-9.800000,,2,0, 27.000067
30,326.430878,157.022827,14.116939,-13.787050,-9.800000,,0,2, 27.000067
31,285.555969,659.325562,26.701206,-11.349329,-9.800000,,4,1, 27.000067
32,367.722412,190.003601,8.599055,-0.516030,-9.800000,,1,2, 27.000067
33,632.124817,43.612114,1.141372,-4.800900,-9.800000,,0,3, 27.000067
34,621.020020,141.975174,10.047925,-14.113897,-9.800000,,0,3, 27.000067
35,289.595276,266.325897,11.681270,-14.038455,-9.800000,,1,1, 27.000067
36,483.640167,694.592712,2.301521,-15.424361,-9.800000,,4,3, 27.000067
37,161.092377,205.058212,12.265419,-9.205677,-9.800000,,1,1, 27.000067
38,38.604301,257.839294,9.672453,0.277913,-9.800000,,1,0, 27.000067
39,145.078461,58.834358,12.008113,2.092882,-9.800000,,0,0, 27.000067
40,532.794434,591.939758,4.699064,-6.805321,-9.800000,,3,3, 27.000067
41,529.162170,727.215149,18.985920,-3.715329,-9.800000,,4,3, 27.000067
42,681.297974,359.467163,18.921038,-21.226366,-9.800000,,2,4, 27.000067
43,392.515228,357.828278,9.774198,-13.413729,-9.800000,,2,2, 27.000067
44,71.948349,41.939671,5.954528,-14.837545,-9.800000,,0,0, 27.000067
45,243.667664,596.141663,23.905880,-23.886751,-9.800000,,3,1, 27.000067
46,183.948608,156.898285,5.746849,-25.248537,-9.800000,,0,1, 27.000067
47,128.254028,159.022339,27.490871,-2.420071,-9.800000,,0,0, 27.000067
48,645.903931,97.429222,7.214698,-1.852863,-9.800000,,0,4, 27.000067
49,472.495789,352.232117,23.106161,0.436719,-9.800000,,2,2, 27.000067
50,66.084496,482.530548,1.408468,-22.472725,-9.800000,,3,0, 27.000067
51,45.659313,261.652832,10.994101,2.362544,-9.800000,,1,0, 27.000067
52,576.756104,111.073936,14.072358,-1.205719,-9.800000,,0,3, 27.000067
53,596.481079,323.243622,7.951116,-24.319256,-9.800000,,2,3, 27.000067
54,723.380249,422.093872,28.558857,-16.653372,-9.800000,,2,4, 27.000067
55,594.719604,716.238464,25.615047,1.543696,-9.800000,,4,3, 27.000067
56,112.269341,471.827484,20.718826,-12.344073,-9.800000,,2,0, 27.000067
57,757.060425,587.225952,-29.532921,-17.066984,-9.800000,,3,4, 27.000067
58,470.252258,154.778641,9.860820,-13.857975,-9.800000,,0,2, 27.000067
59,795.904541,429.190948,19.917707,-9.664281,-9.800000,,2,4, 27.000067
60,682.563660,683.714478,22.154415,-3.661925,-9.800000,,4,4, 27.000067
61,190.248810,676.760559,17.149773,-13.241144,-9.800000,,4,1, 27.000067
62,383.121277,752.859070,27.543201,-19.576609,-9.800000,,4,2, 27.000067
63,387.769775,644.970215,1.470789,-14.919315,-9.800000,,4,2, 27.000067
64,649.799561,171.347336,2.398575,-16.080435,-9.800000,,1,4, 27.000067
65,587.215942,366.248810,20.610453,-4.642942,-9.800000,,2,3, 27.000067
66,213.469513,266.294617,18.035517,-22.840248,-9.800000,,1,1, 27.000067
67,593.144653,476.329254,15.509897,-16.225391,-9.800000,,2,3, 27.000067
68,772.855652,94.627373,-23.552643,-22.238676,-9.800000,,0,4, 27.000067
69,199.666626,736.864746,28.401331,-2.409464,-9.800000,,4,1, 27.000067
70,483.183136,183.573120,17.153111,-17.602247,-9.800000,,1,3, 27.000067
71,549.733521,765.771484,19.524170,-27.454788,-9.800000,,4,3, 27.000067
72,756.485229,234.744598,11.684884,-15.696239,-9.800000,,1,4, 27.000067
73,92.520561,415.568359,24.660580,-21.537046,-9.800000,,2,0, 27.000067
74,119.768074,539.181641,17.355379,-5.933382,-9.800000,,3,0, 27.000067
75,500.567902,600.103027,22.633825,-14.323762,-9.800000,,3,3, 27.000067
76,511.257172,602.762085,17.400141,-23.940363,-9.800000,,3,3, 27.000067
77,455.632263,465.457184,18.730988,-16.736046,-9.800000,,2,2, 27.000067
78,231.565536,331.312897,28.047134,-14.530431,-9.800000,,2,1, 27.000067
79,621.737854,633.522461,12.064055,2.839815,-9.800000,,3,3, 27.000067
80,373.160400,630.282959,2.394729,-2.927890,-9.800000,,3,2, 27.000067
81,160.255905,137.803696,10.559106,-24.054165,-9.800000,,0,1, 27.000067
82,380.232635,147.182678,2.064219,-14.342536,-9.800000,,0,2, 27.000067
83,75.885086,347.632294,14.405079,-10.767207,-9.800000,,2,0, 27.000067
84,237.288300,167.148575,18.812361,-4.333036,-9.800000,,1,1, 27.000067
85,654.177063,440.500763,19.241144,-5.758279,-9.800000,,2,4, 27.000067
86,530.706787,500.915924,27.939287,-6.794514,-9.800000,,3,3, 27.000067
87,794.976624,128.244171,-3.120345,-1.898950,-9.800000,,0,4, 27.000067
88,591.444763,509.022980,10.926280,-5.932526,-9.800000,,3,3, 27.000067
89,504.750092,517.354187,7.860684,-9.630314,-9.800000,,3,3, 27.000067
90,169.477081,136.154175,10.111293,-4.215222,-9.800000,,0,1, 27.000067
91,411.347961,219.984680,21.714596,-9.690727,-9.800000,,1,2, 27.000067
92,738.656250,301.058960,-23.571154,-3.653042,-9.800000,,1,4, 27.000067
93,740.230530,334.630432,7.447174,-18.376297,-9.800000,,2,4, 27.000067
94,259.039154,485.345612,4.575109,3.425642,-9.800000,,3,1, 27.000067
95,219.783157,69.965813,24.979427,-19.740330,-9.800000,,0,1, 27.000067
96,792.209412,759.502319,-9.564077,-12.617859,-9.800000,,4,4, 27.000067
97,775.691833,234.881012,17.098623,-15.420676,-9.800000,,1,4, 27.000067
98,276.484650,524.534302,11.489435,0.082499,-9.800000,,3,1, 27.000067
99,303.219574,726.311890,3.827910,-40.589787,-9.800000,,4,1, 27.000067
100,446.497528,348.949707,14.047782,-21.778057,-9.800000,,2,2, 27.000067
1,152.060715,372.817902,16.412037,-6.745621,-9.800000,,2,0, 28.000071
2,759.518372,269.483887,29.065237,-10.914876,-9.800000,,1,4, 28.000071
3,664.064026,48.620461,16.002256,-14.515746,-9.800000,,0,4, 28.000071
4,476.229858,648.811096,9.684886,-15.042026,-9.800000,,4,2, 28.000071
5,82.037766,650.756226,17.111004,-23.658241,-9.800000,,4,0, 28.000071
6,258.699219,248.039429,23.420265,-1.802009,-9.800000,,1,1, 28.000071
7,309.652008,615.844116,6.746567,-3.821929,-9.800000,,3,1, 28.000071
8,714.059875,286.915497,4.167967,-6.583943,-9.800000,,1,4, 28.000071
9,205.252136,165.825073,6.021646,-26.040415,-9.800000,,1,1, 28.000071
10,461.027557,425.894592,5.465522,-4.404646,-9.800000,,2,2, 28.000071
11,204.074280,133.920578,24.348248,-22.267351,-9.800000,,0,1, 28.000071
12,326.590942,712.119995,5.648931,-14.044048,-9.800000,,4,2, 28.000071
13,410.240570,560.699951,17.787077,-21.988146,-9.800000,,3,2, 28.000071
14,526.476929,219.058975,20.133953,-10.490288,-9.800000,,1,3, 28.000071
15,519.155151,512.230896,24.418400,-15.202590,-9.800000,,3,3, 28.000071
16,674.155273,168.296295,5.595365,-10.947733,-9.800000,,1,4, 28.000071
17,396.093842,504.491272,29.667240,-4.332920,-9.800000,,3,2, 28.000071
18,378.805817,764.308533,21.733681,-0.184469,-9.800000,,4,2, 28.000071
19,316.487000,80.392052,26.969303,-13.211484,-9.800000,,0,1, 28.000071
20,755.226318,565.669739,-22.679741,-9.268565,-9.800000,,3,4, 28.000071
21,66.145042,105.796127,6.825971,-24.142624,-9.800000,,0,0, 28.000071
22,694.555664,478.238342,26.421293,-18.901987,-9.800000,,2,4, 28.000071
23,488.398773,166.144394,7.127142,0.826795,-9.800000,,1,3, 28.000071
24,594.927673,175.732697,6.441607,-21.826075,-9.800000,,1,3, 28.000071
25,194.997803,507.773743,1.159946,-16.744989,-9.800000,,3,1, 28.000071
26,316.557892,127.025841,17.632484,-5.767966,-9.800000,,0,1, 28.000071
27,178.994171,540.284485,24.189581,-1.979172,-9.800000,,3,1, 28.000071
28,560.586731,498.232758,22.417158,-15.559298,-9.800000,,3,3, 28.000071
29,65.538437,431.080780,11.499847,-1.746657,-9.800000,,2,0, 28.000071
30,327.842621,155.590210,14.116939,-14.767046,-9.800000,,0,2, 28.000071
31,288.225952,658.136597,26.701206,-12.329325,-9.800000,,4,1, 28.000071
32,368.582397,189.898102,8.599055,-1.496030,-9.800000,,1,2, 28.000071
33,632.238953,43.078125,1.141372,-5.780900,-9.800000,,0,3, 28.000071
34,622.024658,140.509888,10.047925,-15.093893,-9.800000,,0,3, 28.000071
35,290.763489,264.868164,11.681270,-15.018451,-9.800000,,1,1, 28.000071
36,483.870270,692.996399,2.301521,-16.404358,-9.800000,,4,3, 28.000071
37,162.318878,204.083755,12.265419,-10.185673,-9.800000,,1,1, 28.000071
38,39.571556,257.813202,9.672453,-0.702087,-9.800000,,1,0, 28.000071
39,146.279327,58.989746,12.008113,1.112881,-9.800000,,0,0, 28.000071
40,533.264404,591.205444,4.699064,-7.785322,-9.800000,,3,3, 28.000071
41,531.060974,726.789734,18.985920,-4.695329,-9.800000,,4,3, 28.000071
42,683.190063,357.290619,18.921038,-22.206362,-9.800000,,2,4, 28.000071
43,393.492706,356.432983,9.774198,-14.393724,-9.800000,,2,2, 28.000071
44,72.543823,40.402016,5.954528,-15.817541,-9.800000,,0,0, 28.000071
45,246.058258,593.699036,23.905880,-24.866747,-9.800000,,3,1, 28.000071
46,184.523254,154.319534,5.746849,-26.228533,-9.800000,,0,1, 28.000071
47,131.003052,158.726440,27.490871,-3.400071,-9.800000,,0,0, 28.000071
48,646.625366,97.190041,7.214698,-2.832863,-9.800000,,0,4, 28.000071
49,474.806274,352.221893,23.106161,-0.543281,-9.800000,,2,2, 28.000071
50,66.225334,480.229370,1.408468,-23.452721,-9.800000,,3,0, 28.000071
51,46.758709,261.835175,10.994101,1.382544,-9.800000,,1,0, 28.000071
52,578.163574,110.899460,14.072358,-2.185719,-9.800000,,0,3, 28.000071
53,597.276367,320.757812,7.951116,-25.299252,-9.800000,,2,3, 28.000071
54,726.236084,420.374634,28.558857,-17.633368,-9.800000,,2,4, 28.000071
55,597.281250,716.338989,25.615047,0.563696,-9.800000,,4,3, 28.000071
56,114.341255,470.539185,20.718826,-13.324069,-9.800000,,2,0, 28.000071
57,754.106934,585.465332,-29.532921,-18.046980,-9.800000,,3,4, 28.000071
58,471.238281,153.338943,9.860820,-14.837971,-9.800000,,0,2, 28.000071
59,797.896118,428.170624,19.917707,-10.644277,-9.800000,,2,4, 28.000071
60,684.779236,683.294495,22.154415,-4.641925,-9.800000,,4,4, 28.000071
61,191.963745,675.382446,17.149773,-14.221140,-9.800000,,4,1, 28.000071
62,385.875488,750.847412,27.543201,-20.556604,-9.800000,,4,2, 28.000071
63,387.916870,643.424316,1.470789,-15.899311,-9.800000,,4,2, 28.000071
64,650.039429,169.685394,2.398575,-17.060431,-9.800000,,1,4, 28.000071
65,589.277100,365.730591,20.610453,-5.622942,-9.800000,,2,3, 28.000071
66,215.273102,263.956696,18.035517,-23.820244,-9.800000,,1,1, 28.000071
67,594.695557,474.652802,15.509897,-17.205387,-9.800000,,2,3, 28.000071
68,770.500305,92.349609,-23.552643,-23.218672,-9.800000,,0,4, 28.000071
69,202.506744,736.569946,28.401331,-3.389465,-9.800000,,4,1, 28.000071
70,484.898529,181.759003,17.153111,-18.582243,-9.800000,,1,3, 28.000071
71,551.686035,762.972107,19.524170,-28.434784,-9.800000,,4,3, 28.000071
72,757.653442,233.121078,11.684884,-16.676235,-9.800000,,1,4, 28.000071
73,94.986610,413.360779,24.660580,-22.517042,-9.800000,,2,0, 28.000071
74,121.503609,538.534424,17.355379,-6.913383,-9.800000,,3,0, 28.000071
75,502.831390,598.616821,22.633825,-15.303758,-9.800000,,3,3, 28.000071
76,512.997253,600.314026,17.400141,-24.920359,-9.800000,,3,3, 28.000071
77,457.505432,463.729675,18.730988,-17.716042,-9.800000,,2,2, 28.000071
78,234.370255,329.805969,28.047134,-15.510427,-9.800000,,2,1, 28.000071
79,622.944519,633.752563,12.064055,1.859814,-9.800000,,3,3, 28.000071
80,373.399963,629.936279,2.394729,-3.907890,-9.800000,,3,2, 28.000071
81,161.284988,135.344391,10.111293,-25.034161,-9.800000,,0,1, 28.000071
82,380.438934,145.694519,2.064219,-15.322532,-9.800000,,0,2, 28.000071
83,77.325592,346.501678,14.405079,-11.747203,-9.800000,,2,0, 28.000071
84,239.169556,166.661362,18.812361,-5.313036,-9.800000,,1,1, 28.000071
85,656.100891,439.871033,19.241144,-6.738279,-9.800000,,2,4, 28.000071
86,533.500977,500.182556,27.939287,-7.774514,-9.800000,,3,3, 28.000071
87,794.664734,128.000366,-3.120345,-2.878951,-9.800000,,0,4, 28.000071
88,592.537292,508.375824,10.926280,-6.912526,-9.800000,,3,3, 28.000071
89,505.536224,516.337341,7.860684,-10.610310,-9.800000,,3,3, 28.000071
90,170.515106,135.678741,10.559106,-5.195223,-9.800000,,0,1, 28.000071
91,413.519287,218.961716,21.714596,-10.670723,-9.800000,,1,2, 28.000071
92,736.299072,300.639771,-23.571154,-4.633042,-9.800000,,1,4, 28.000071
93,740.975159,332.738892,7.447174,-19.356293,-9.800000,,2,4, 28.000071
94,259.496613,485.634277,4.575109,2.445642,-9.800000,,3,1, 28.000071
95,222.281174,67.937881,24.979427,-20.720325,-9.800000,,0,1, 28.000071
96,791.252991,758.186584,-9.564077,-13.597855,-9.800000,,4,4, 28.000071
97,777.401428,233.285049,17.098623,-16.400673,-9.800000,,1,4, 28.000071
